08:59:57,-,-,0,20.9400_20.9500_20.9600_20.9700_20.9800_,27_244_90_89_91_,20.9300_20.9200_20.9100_20.9000_20.8900_,300_152_379_322_228_
09:00:54,-,-,3837,21.0100_21.0200_21.0300_21.0400_21.0500_,43_51_55_35_96_,20.9900_20.9800_20.9700_20.9600_20.9500_,419_157_68_57_80_
09:01:59,21.0900,11,5276,21.0900_21.1000_21.1100_21.1200_21.1300_,74_382_21_1271_7_,21.0700_21.0500_21.0400_21.0300_21.0200_,36_193_22_7_424_
09:01:59,21.0900,11,5276,21.0900_21.1000_21.1100_21.1200_21.1300_,74_382_21_1271_7_,21.0700_21.0500_21.0400_21.0300_21.0200_,36_193_22_7_424_
09:03:54,21.1400,1,8818,21.1400_21.1500_21.1600_21.1700_21.1800_,103_610_35_78_109_,21.1300_21.1200_21.1100_21.1000_21.0900_,84_480_891_758_406_
09:04:54,-,-,10931,21.0700_21.0800_21.0900_21.1000_21.1100_,16_216_73_538_918_,21.0600_21.0500_21.0400_21.0300_21.0200_,2_2_78_465_472_
09:04:54,-,-,10931,21.0700_21.0800_21.0900_21.1000_21.1100_,16_216_73_538_918_,21.0600_21.0500_21.0400_21.0300_21.0200_,2_2_78_465_472_
09:06:54,-,-,13142,21.0400_21.0500_21.0600_21.0700_21.0800_,67_60_1290_85_684_,21.0300_21.0200_21.0100_21.0000_20.9900_,684_735_1114_1621_827_
09:07:59,-,-,14282,21.0700_21.0800_21.0900_21.1000_21.1100_,56_445_40_1891_178_,21.0600_21.0500_21.0400_21.0300_21.0200_,995_985_1162_717_895_
09:07:59,-,-,14282,21.0700_21.0800_21.0900_21.1000_21.1100_,56_445_40_1891_178_,21.0600_21.0500_21.0400_21.0300_21.0200_,995_985_1162_717_895_
09:09:54,21.1300,1,17420,21.1400_21.1500_21.1600_21.1700_21.1800_,256_1069_179_933_695_,21.1300_21.1200_21.1100_21.1000_21.0900_,1_696_1642_2101_2154_
09:10:54,-,-,19719,21.1700_21.1800_21.1900_21.2000_21.2100_,115_186_239_1104_595_,21.1600_21.1500_21.1400_21.1300_21.1200_,82_589_572_1267_1238_
09:10:54,-,-,19719,21.1700_21.1800_21.1900_21.2000_21.2100_,115_186_239_1104_595_,21.1600_21.1500_21.1400_21.1300_21.1200_,82_589_572_1267_1238_
09:12:54,-,-,25437,21.2300_21.2400_21.2500_21.2600_21.2700_,94_467_1506_174_73_,21.2200_21.2100_21.2000_21.1900_21.1800_,406_578_1087_698_223_
09:12:54,-,-,25437,21.2300_21.2400_21.2500_21.2600_21.2700_,94_467_1506_174_73_,21.2200_21.2100_21.2000_21.1900_21.1800_,406_578_1087_698_223_
09:14:54,21.2900,4,29408,21.2900_21.3000_21.3100_21.3200_21.3300_,96_2068_894_398_204_,21.2800_21.2700_21.2600_21.2500_21.2400_,75_624_330_1629_181_
09:15:54,-,-,30601,21.2700_21.2800_21.2900_21.3000_21.3100_,60_592_749_2380_439_,21.2600_21.2500_21.2400_21.2300_21.2200_,240_82_552_642_728_
09:16:54,-,-,32315,21.3000_21.3100_21.3200_21.3300_21.3400_,2001_964_719_683_532_,21.2900_21.2800_21.2700_21.2600_21.2500_,420_126_199_826_1148_
09:16:54,-,-,32315,21.3000_21.3100_21.3200_21.3300_21.3400_,2001_964_719_683_532_,21.2900_21.2800_21.2700_21.2600_21.2500_,420_126_199_826_1148_
09:18:54,-,-,36527,21.1900_21.2000_21.2100_21.2200_21.2300_,271_49_227_1533_578_,21.1800_21.1700_21.1600_21.1500_21.1400_,696_125_884_1081_1442_
09:19:59,21.1200,1,38873,21.1300_21.1400_21.1500_21.1600_21.1700_,244_150_1052_902_813_,21.1200_21.1100_21.1000_21.0900_21.0800_,344_70_1351_896_1143_
09:20:54,-,-,39634,21.1100_21.1200_21.1300_21.1400_21.1500_,34_1396_507_607_528_,21.1000_21.0900_21.0800_21.0700_21.0600_,139_374_146_890_1313_
09:19:59,21.1200,1,38873,21.1300_21.1400_21.1500_21.1600_21.1700_,244_150_1052_902_813_,21.1200_21.1100_21.1000_21.0900_21.0800_,344_70_1351_896_1143_
09:22:54,-,-,43400,21.1800_21.1900_21.2000_21.2100_21.2200_,1_107_659_1087_588_,21.1700_21.1600_21.1500_21.1400_21.1300_,227_227_730_936_1028_
09:22:54,-,-,43400,21.1800_21.1900_21.2000_21.2100_21.2200_,1_107_659_1087_588_,21.1700_21.1600_21.1500_21.1400_21.1300_,227_227_730_936_1028_
09:24:59,-,-,45247,21.2100_21.2200_21.2300_21.2400_21.2500_,1079_576_1026_925_647_,21.2000_21.1900_21.1800_21.1700_21.1600_,123_337_838_302_223_
09:24:59,-,-,45247,21.2100_21.2200_21.2300_21.2400_21.2500_,1079_576_1026_925_647_,21.2000_21.1900_21.1800_21.1700_21.1600_,123_337_838_302_223_
09:26:54,-,-,46715,21.1900_21.2000_21.2100_21.2200_21.2300_,46_1818_703_912_537_,21.1800_21.1700_21.1600_21.1500_21.1400_,95_158_935_1040_1018_
09:26:54,-,-,46715,21.1900_21.2000_21.2100_21.2200_21.2300_,46_1818_703_912_537_,21.1800_21.1700_21.1600_21.1500_21.1400_,95_158_935_1040_1018_
09:27:59,-,-,47820,21.2200_21.2300_21.2400_21.2500_21.2600_,118_1466_269_793_920_,21.2100_21.2000_21.1900_21.1800_21.1700_,350_131_607_1262_1122_
09:29:59,-,-,49627,21.2200_21.2300_21.2400_21.2500_21.2600_,242_601_1042_1707_583_,21.2100_21.2000_21.1900_21.1800_21.1700_,20_702_84_747_1168_
09:30:54,-,-,50450,21.2500_21.2600_21.2700_21.2800_21.2900_,365_195_159_885_1933_,21.2400_21.2300_21.2200_21.2100_21.2000_,269_40_1125_1524_1470_
09:31:54,-,-,53430,21.2600_21.2700_21.2800_21.2900_21.3000_,93_42_420_686_3845_,21.2500_21.2400_21.2300_21.2200_21.2100_,323_1174_1002_1103_368_
09:32:49,-,-,54494,21.2800_21.2900_21.3000_21.3100_21.3200_,5_769_3490_1008_1514_,21.2700_21.2600_21.2500_21.2400_21.2300_,277_734_1118_1025_611_
09:33:54,-,-,57381,21.2900_21.3000_21.3100_21.3200_21.3300_,575_3576_785_1247_1548_,21.2800_21.2700_21.2600_21.2500_21.2400_,1303_221_1280_1993_1179_
09:34:54,-,-,58682,21.3000_21.3100_21.3200_21.3300_21.3400_,3390_684_884_371_286_,21.2900_21.2800_21.2700_21.2600_21.2500_,504_811_2125_1770_1051_
09:35:59,21.3000,2,59893,21.3000_21.3100_21.3200_21.3300_21.3400_,3078_620_1738_1182_1442_,21.2900_21.2800_21.2700_21.2600_21.2500_,1721_824_789_1550_1452_
09:36:59,-,-,61414,21.2700_21.2800_21.2900_21.3000_21.3100_,27_242_329_4046_1166_,21.2600_21.2500_21.2400_21.2300_21.2200_,624_764_778_1095_1272_
09:35:59,21.3000,2,59893,21.3000_21.3100_21.3200_21.3300_21.3400_,3078_620_1738_1182_1442_,21.2900_21.2800_21.2700_21.2600_21.2500_,1721_824_789_1550_1452_
09:38:59,-,-,63714,21.2500_21.2600_21.2700_21.2800_21.2900_,116_92_1567_878_1080_,21.2300_21.2200_21.2100_21.2000_21.1900_,104_1184_778_1623_951_
09:38:59,-,-,63714,21.2500_21.2600_21.2700_21.2800_21.2900_,116_92_1567_878_1080_,21.2300_21.2200_21.2100_21.2000_21.1900_,104_1184_778_1623_951_
09:40:59,-,-,65071,21.2900_21.3000_21.3100_21.3200_21.3300_,492_3733_762_711_757_,21.2800_21.2700_21.2600_21.2500_21.2400_,1211_1633_1489_1091_1211_
09:39:59,-,-,64335,21.2700_21.2800_21.2900_21.3000_21.3100_,73_252_2039_4967_1542_,21.2600_21.2500_21.2400_21.2300_21.2200_,248_114_417_662_1898_
09:41:59,-,-,70435,21.3200_21.3300_21.3400_21.3500_21.3600_,526_436_521_1972_1794_,21.3100_21.3000_21.2900_21.2800_21.2700_,349_1415_1708_1359_1839_
09:43:59,-,-,73883,21.3100_21.3200_21.3300_21.3400_21.3500_,289_173_997_635_3204_,21.3000_21.2900_21.2800_21.2700_21.2600_,402_1263_1546_2451_749_
09:44:54,-,-,75366,21.2900_21.3000_21.3100_21.3200_21.3300_,246_180_262_401_1809_,21.2800_21.2700_21.2600_21.2500_21.2400_,834_815_1373_1005_1646_
09:44:54,-,-,75366,21.2900_21.3000_21.3100_21.3200_21.3300_,246_180_262_401_1809_,21.2800_21.2700_21.2600_21.2500_21.2400_,834_815_1373_1005_1646_
09:46:54,-,-,76843,21.3200_21.3300_21.3400_21.3500_21.3600_,1431_943_475_2057_1657_,21.3100_21.3000_21.2900_21.2800_21.2700_,73_855_1183_1542_789_
09:46:54,-,-,76843,21.3200_21.3300_21.3400_21.3500_21.3600_,1431_943_475_2057_1657_,21.3100_21.3000_21.2900_21.2800_21.2700_,73_855_1183_1542_789_
09:48:59,21.3200,4,78739,21.3200_21.3300_21.3400_21.3500_21.3600_,1018_840_448_2046_448_,21.3100_21.3000_21.2900_21.2800_21.2700_,777_1804_1864_773_993_
09:48:59,21.3200,4,78739,21.3200_21.3300_21.3400_21.3500_21.3600_,1018_840_448_2046_448_,21.3100_21.3000_21.2900_21.2800_21.2700_,777_1804_1864_773_993_
09:50:54,-,-,80701,21.2800_21.2900_21.3000_21.3100_21.3200_,104_612_158_237_1326_,21.2700_21.2600_21.2500_21.2400_21.2300_,1060_943_1853_1082_651_
09:51:59,-,-,81243,21.2800_21.2900_21.3000_21.3100_21.3200_,51_687_298_354_1251_,21.2700_21.2600_21.2500_21.2400_21.2300_,667_1096_1650_1131_1024_
09:51:59,-,-,81243,21.2800_21.2900_21.3000_21.3100_21.3200_,51_687_298_354_1251_,21.2700_21.2600_21.2500_21.2400_21.2300_,667_1096_1650_1131_1024_
09:52:59,-,-,82456,21.3000_21.3100_21.3200_21.3300_21.3400_,120_313_850_1560_1270_,21.2800_21.2700_21.2600_21.2500_21.2400_,113_1718_1255_1659_1359_
09:54:59,-,-,83050,21.2900_21.3000_21.3100_21.3200_21.3300_,2_521_1088_1515_1908_,21.2800_21.2700_21.2600_21.2500_21.2400_,245_841_1041_1287_1547_
09:55:54,21.2800,1,83646,21.2800_21.2900_21.3000_21.3100_21.3200_,55_547_1136_1422_1685_,21.2700_21.2600_21.2500_21.2400_21.2300_,926_168_1418_1433_796_
09:56:54,-,-,83985,21.2900_21.3000_21.3100_21.3200_21.3300_,114_578_409_1470_2348_,21.2800_21.2700_21.2600_21.2500_21.2400_,307_1477_966_1863_1414_
09:57:54,-,-,84238,21.2900_21.3000_21.3100_21.3200_21.3300_,175_608_772_1056_2182_,21.2800_21.2700_21.2600_21.2500_21.2400_,44_1268_968_1544_1510_
09:58:54,21.2800,4,84405,21.2900_21.3000_21.3100_21.3200_21.3300_,225_732_864_1512_1810_,21.2800_21.2700_21.2600_21.2500_21.2400_,259_1174_1183_1241_1832_
09:59:53,-,-,84648,21.2900_21.3000_21.3100_21.3200_21.3300_,268_920_958_1835_1850_,21.2800_21.2700_21.2600_21.2500_21.2400_,261_1188_1124_1320_1730_
10:00:54,21.2900,1,84952,21.2900_21.3000_21.3100_21.3200_21.3300_,205_1009_548_1294_2614_,21.2800_21.2700_21.2600_21.2500_21.2400_,351_1598_1227_1650_1340_
10:00:54,21.2900,1,84952,21.2900_21.3000_21.3100_21.3200_21.3300_,205_1009_548_1294_2614_,21.2800_21.2700_21.2600_21.2500_21.2400_,351_1598_1227_1650_1340_
10:02:54,-,-,85672,21.2900_21.3000_21.3100_21.3200_21.3300_,551_1136_917_2050_2421_,21.2800_21.2700_21.2600_21.2500_21.2400_,44_1232_390_1731_1500_
10:02:54,-,-,85672,21.2900_21.3000_21.3100_21.3200_21.3300_,551_1136_917_2050_2421_,21.2800_21.2700_21.2600_21.2500_21.2400_,44_1232_390_1731_1500_
10:04:54,21.2700,100,86783,21.2800_21.2900_21.3000_21.3100_21.3200_,671_467_1731_1567_1383_,21.2700_21.2600_21.2500_21.2400_21.2300_,441_264_1352_1490_826_
10:05:59,21.2500,2,88387,21.2500_21.2600_21.2700_21.2800_21.2900_,37_840_1484_1273_497_,21.2400_21.2300_21.2200_21.2100_21.2000_,375_122_363_999_1679_
10:05:59,21.2500,2,88387,21.2500_21.2600_21.2700_21.2800_21.2900_,37_840_1484_1273_497_,21.2400_21.2300_21.2200_21.2100_21.2000_,375_122_363_999_1679_
10:06:54,-,-,89305,21.2300_21.2400_21.2500_21.2600_21.2700_,499_1204_629_242_334_,21.2200_21.2100_21.2000_21.1900_21.1800_,191_348_1177_795_882_
10:08:54,21.1900,1,91818,21.2000_21.2100_21.2200_21.2300_21.2400_,9_128_484_146_513_,21.1900_21.1800_21.1700_21.1600_21.1500_,57_529_1413_1621_1125_
10:08:54,21.1900,1,91818,21.2000_21.2100_21.2200_21.2300_21.2400_,9_128_484_146_513_,21.1900_21.1800_21.1700_21.1600_21.1500_,57_529_1413_1621_1125_
10:10:54,-,-,92752,21.1800_21.1900_21.2000_21.2100_21.2200_,488_897_994_625_845_,21.1700_21.1600_21.1500_21.1400_21.1300_,133_102_734_658_1849_
10:11:59,-,-,94919,21.1700_21.1800_21.1900_21.2000_21.2100_,27_37_466_1295_623_,21.1600_21.1500_21.1400_21.1300_21.1200_,367_672_1065_1057_1292_
10:11:59,-,-,94919,21.1700_21.1800_21.1900_21.2000_21.2100_,27_37_466_1295_623_,21.1600_21.1500_21.1400_21.1300_21.1200_,367_672_1065_1057_1292_
10:13:59,21.1900,1,95974,21.1900_21.2000_21.2100_21.2200_21.2300_,528_739_1003_1099_534_,21.1800_21.1700_21.1600_21.1500_21.1400_,240_261_386_454_1536_
10:13:59,21.1900,1,95974,21.1900_21.2000_21.2100_21.2200_21.2300_,528_739_1003_1099_534_,21.1800_21.1700_21.1600_21.1500_21.1400_,240_261_386_454_1536_
10:14:49,-,-,96115,21.1900_21.2000_21.2100_21.2200_21.2300_,109_630_916_1619_584_,21.1800_21.1700_21.1600_21.1500_21.1400_,213_282_394_820_1298_
10:16:54,-,-,96803,21.1700_21.1800_21.1900_21.2000_21.2100_,87_490_541_1237_937_,21.1600_21.1500_21.1400_21.1300_21.1200_,105_197_385_1653_1269_
10:17:29,-,-,96993,21.1600_21.1700_21.1800_21.1900_21.2000_,189_82_890_682_1470_,21.1500_21.1400_21.1300_21.1200_21.1100_,166_144_1301_1708_1755_
10:18:34,-,-,97860,21.1500_21.1600_21.1700_21.1800_21.1900_,11_273_91_1229_1039_,21.1400_21.1300_21.1200_21.1100_21.1000_,120_723_1165_2126_1855_
10:18:34,-,-,97860,21.1500_21.1600_21.1700_21.1800_21.1900_,11_273_91_1229_1039_,21.1400_21.1300_21.1200_21.1100_21.1000_,120_723_1165_2126_1855_
10:20:54,-,-,99380,21.1100_21.1200_21.1300_21.1400_21.1500_,3_339_508_646_708_,21.1000_21.0900_21.0800_21.0700_21.0600_,1530_773_1331_1351_1667_
10:20:54,-,-,99380,21.1100_21.1200_21.1300_21.1400_21.1500_,3_339_508_646_708_,21.1000_21.0900_21.0800_21.0700_21.0600_,1530_773_1331_1351_1667_
10:22:54,-,-,101989,21.0600_21.0700_21.0800_21.0900_21.1000_,55_650_1138_1127_1031_,21.0500_21.0400_21.0300_21.0200_21.0100_,205_37_408_421_1880_
10:22:54,-,-,101989,21.0600_21.0700_21.0800_21.0900_21.1000_,55_650_1138_1127_1031_,21.0500_21.0400_21.0300_21.0200_21.0100_,205_37_408_421_1880_
10:24:54,-,-,104168,21.0500_21.0600_21.0700_21.0800_21.0900_,23_25_599_1096_1086_,21.0400_21.0300_21.0200_21.0100_21.0000_,35_397_221_2148_2565_
10:25:49,-,-,106254,21.0000_21.0100_21.0200_21.0300_21.0400_,355_27_572_1095_1121_,20.9900_20.9800_20.9700_20.9600_20.9500_,135_437_657_2047_1986_
10:26:49,-,-,107465,21.0000_21.0100_21.0200_21.0300_21.0400_,112_177_81_627_992_,20.9900_20.9800_20.9700_20.9600_20.9500_,222_334_1689_1748_1821_
10:27:54,-,-,108636,21.0300_21.0400_21.0500_21.0600_21.0700_,22_11_109_616_1365_,21.0200_21.0100_21.0000_20.9900_20.9800_,151_374_1152_1656_1482_
10:28:54,21.0000,8,109153,21.0100_21.0200_21.0300_21.0400_21.0500_,7_61_962_1247_1357_,21.0000_20.9900_20.9800_20.9700_20.9600_,204_312_1098_1688_1635_
10:29:54,-,-,109769,21.0000_21.0100_21.0200_21.0300_21.0400_,125_69_622_1403_1192_,20.9900_20.9800_20.9700_20.9600_20.9500_,287_329_260_1590_2369_
10:30:54,-,-,110397,21.0000_21.0100_21.0200_21.0300_21.0400_,412_96_1059_1163_1066_,20.9900_20.9800_20.9700_20.9600_20.9500_,80_307_676_1994_1933_
10:30:54,-,-,110397,21.0000_21.0100_21.0200_21.0300_21.0400_,412_96_1059_1163_1066_,20.9900_20.9800_20.9700_20.9600_20.9500_,80_307_676_1994_1933_
10:32:54,-,-,112251,21.0200_21.0300_21.0400_21.0500_21.0600_,168_453_586_1611_564_,21.0100_21.0000_20.9900_20.9800_20.9700_,6_79_412_897_1956_
10:33:59,-,-,112548,21.0200_21.0300_21.0400_21.0500_21.0600_,535_1237_1179_690_269_,21.0100_21.0000_20.9900_20.9800_20.9700_,20_322_349_586_859_
10:34:54,-,-,113444,21.0100_21.0200_21.0300_21.0400_21.0500_,107_158_990_1101_326_,21.0000_20.9900_20.9800_20.9700_20.9600_,101_131_353_478_1340_
10:34:54,-,-,113444,21.0100_21.0200_21.0300_21.0400_21.0500_,107_158_990_1101_326_,21.0000_20.9900_20.9800_20.9700_20.9600_,101_131_353_478_1340_
10:36:54,-,-,114881,21.0200_21.0300_21.0400_21.0500_21.0600_,151_531_596_996_535_,21.0100_21.0000_20.9900_20.9800_20.9700_,72_217_330_908_1695_
10:37:54,-,-,116828,20.9600_20.9700_20.9800_20.9900_21.0000_,4_27_696_568_514_,20.9500_20.9400_20.9300_20.9200_20.9100_,435_62_801_781_1829_
10:38:54,-,-,117740,20.9400_20.9500_20.9600_20.9700_20.9800_,107_122_701_557_906_,20.9300_20.9200_20.9100_20.9000_20.8900_,4_105_190_1475_755_
10:39:54,-,-,118474,20.9700_20.9800_20.9900_21.0000_21.0100_,103_914_687_315_583_,20.9600_20.9500_20.9400_20.9300_20.9200_,9_23_148_588_1026_
10:40:49,-,-,118920,20.9500_20.9600_20.9700_20.9800_20.9900_,40_74_578_642_1019_,20.9400_20.9300_20.9200_20.9100_20.9000_,94_235_732_1208_2711_
10:41:59,-,-,119783,20.9600_20.9700_20.9800_20.9900_21.0000_,14_4_56_115_716_,20.9500_20.9400_20.9300_20.9200_20.9100_,6_527_1652_1787_996_
10:42:54,-,-,120064,20.9900_21.0000_21.0100_21.0200_21.0300_,4_381_620_866_971_,20.9800_20.9700_20.9600_20.9500_20.9400_,5_2_105_486_1647_
10:42:54,-,-,120064,20.9900_21.0000_21.0100_21.0200_21.0300_,4_381_620_866_971_,20.9800_20.9700_20.9600_20.9500_20.9400_,5_2_105_486_1647_
10:44:54,21.0000,2,120924,21.0100_21.0200_21.0300_21.0400_21.0500_,459_668_1116_615_729_,21.0000_20.9900_20.9800_20.9700_20.9600_,129_342_10_193_241_
10:44:54,21.0000,2,120924,21.0100_21.0200_21.0300_21.0400_21.0500_,459_668_1116_615_729_,21.0000_20.9900_20.9800_20.9700_20.9600_,129_342_10_193_241_
10:46:54,21.0100,25,121895,21.0200_21.0300_21.0400_21.0500_21.0600_,155_89_67_745_755_,21.0100_21.0000_20.9900_20.9800_20.9700_,312_232_785_1465_1423_
10:47:59,-,-,122202,21.0300_21.0400_21.0500_21.0600_21.0700_,36_329_1025_1339_719_,21.0200_21.0100_21.0000_20.9900_20.9800_,76_150_425_791_1128_
10:48:54,-,-,122529,21.0500_21.0600_21.0700_21.0800_21.0900_,529_780_1249_497_1074_,21.0400_21.0300_21.0200_21.0100_21.0000_,1_95_337_209_989_
10:48:54,-,-,122529,21.0500_21.0600_21.0700_21.0800_21.0900_,529_780_1249_497_1074_,21.0400_21.0300_21.0200_21.0100_21.0000_,1_95_337_209_989_
10:50:54,-,-,123083,21.0600_21.0700_21.0800_21.0900_21.1000_,75_362_449_859_1477_,21.0500_21.0400_21.0300_21.0200_21.0100_,9_588_280_1525_1580_
10:51:54,-,-,123284,21.0600_21.0700_21.0800_21.0900_21.1000_,13_361_454_868_1486_,21.0500_21.0400_21.0300_21.0200_21.0100_,357_355_793_2169_1462_
10:52:54,-,-,124008,21.0600_21.0700_21.0800_21.0900_21.1000_,246_157_884_1338_1055_,21.0500_21.0400_21.0300_21.0200_21.0100_,434_146_263_992_1582_
10:52:54,-,-,124008,21.0600_21.0700_21.0800_21.0900_21.1000_,246_157_884_1338_1055_,21.0500_21.0400_21.0300_21.0200_21.0100_,434_146_263_992_1582_
10:54:53,21.0700,2,124538,21.0700_21.0800_21.0900_21.1000_21.1100_,124_733_1019_1444_595_,21.0600_21.0500_21.0400_21.0300_21.0200_,246_320_1211_390_1003_
10:54:53,21.0700,2,124538,21.0700_21.0800_21.0900_21.1000_21.1100_,124_733_1019_1444_595_,21.0600_21.0500_21.0400_21.0300_21.0200_,246_320_1211_390_1003_
10:56:54,21.0400,1,125414,21.0400_21.0500_21.0600_21.0700_21.0800_,65_87_257_690_1247_,21.0300_21.0200_21.0100_21.0000_20.9900_,1135_315_943_1523_1943_
10:56:54,21.0400,1,125414,21.0400_21.0500_21.0600_21.0700_21.0800_,65_87_257_690_1247_,21.0300_21.0200_21.0100_21.0000_20.9900_,1135_315_943_1523_1943_
10:58:54,-,-,126132,21.0200_21.0300_21.0400_21.0500_21.0600_,59_525_1005_768_566_,21.0100_21.0000_20.9900_20.9800_20.9700_,3_384_244_775_946_
10:58:54,-,-,126132,21.0200_21.0300_21.0400_21.0500_21.0600_,59_525_1005_768_566_,21.0100_21.0000_20.9900_20.9800_20.9700_,3_384_244_775_946_
11:00:49,-,-,126715,21.0300_21.0400_21.0500_21.0600_21.0700_,78_112_620_648_812_,21.0200_21.0100_21.0000_20.9900_20.9800_,777_98_1274_910_1602_
11:01:58,-,-,126901,21.0200_21.0300_21.0400_21.0500_21.0600_,60_93_267_739_1017_,21.0100_21.0000_20.9900_20.9800_20.9700_,1058_624_685_1593_1913_
11:02:54,-,-,127099,21.0200_21.0300_21.0400_21.0500_21.0600_,74_90_268_804_688_,21.0100_21.0000_20.9900_20.9800_20.9700_,958_567_920_1162_2227_
11:01:58,-,-,126901,21.0200_21.0300_21.0400_21.0500_21.0600_,60_93_267_739_1017_,21.0100_21.0000_20.9900_20.9800_20.9700_,1058_624_685_1593_1913_
11:04:49,-,-,128267,21.0500_21.0600_21.0700_21.0800_21.0900_,165_572_658_1455_957_,21.0400_21.0300_21.0200_21.0100_21.0000_,785_15_58_255_1076_
11:04:49,-,-,128267,21.0500_21.0600_21.0700_21.0800_21.0900_,165_572_658_1455_957_,21.0400_21.0300_21.0200_21.0100_21.0000_,785_15_58_255_1076_
11:06:54,21.0500,1,128628,21.0600_21.0700_21.0800_21.0900_21.1000_,13_53_372_1108_1415_,21.0500_21.0400_21.0300_21.0200_21.0100_,1245_234_171_900_1521_
11:06:54,21.0500,1,128628,21.0600_21.0700_21.0800_21.0900_21.1000_,13_53_372_1108_1415_,21.0500_21.0400_21.0300_21.0200_21.0100_,1245_234_171_900_1521_
11:08:59,21.0800,100,129460,21.0900_21.1000_21.1100_21.1200_21.1300_,107_460_196_637_1449_,21.0800_21.0700_21.0600_21.0500_21.0400_,935_226_511_695_1349_
11:09:54,-,-,129690,21.1000_21.1100_21.1200_21.1300_21.1400_,239_124_405_423_1618_,21.0900_21.0800_21.0700_21.0600_21.0500_,1236_258_607_847_1499_
11:10:54,-,-,130145,21.1100_21.1200_21.1300_21.1400_21.1500_,71_355_804_1287_1192_,21.1000_21.0900_21.0800_21.0700_21.0600_,1132_275_234_706_1120_
11:11:54,-,-,130541,21.1100_21.1200_21.1300_21.1400_21.1500_,58_364_804_879_1189_,21.1000_21.0900_21.0800_21.0700_21.0600_,1419_242_687_705_1495_
11:12:54,-,-,131052,21.1100_21.1200_21.1300_21.1400_21.1500_,33_609_870_1294_1208_,21.1000_21.0900_21.0800_21.0700_21.0600_,1325_218_284_696_1261_
